"No.","Time","Source","Destination","Protocol","Length","Info"
"2938","327.150000","::201:1:1:1","::205:5:5:5","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"2939","327.150000","::20d:d:d:d","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"2940","327.320000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2941","327.323016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2942","327.360000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"2943","327.380000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"2944","327.400000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"2945","327.410000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"2946","327.430000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2947","327.470000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"2948","327.470000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2949","327.472760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2950","327.490000","::20d:d:d:d","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"2951","327.494296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2952","327.500000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"2953","327.640000","::20d:d:d:d","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"2954","327.644040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2955","327.660000","::209:9:9:9","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2956","327.663016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2957","327.810000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2958","327.812760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2959","328.000000","::201:1:1:1","::205:5:5:5","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"2960","328.003176","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2961","328.050000","::201:1:1:1","::205:5:5:5","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"2962","328.053464","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2963","328.060000","::201:1:1:1","::205:5:5:5","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"2964","328.063464","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2965","328.170000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"2966","328.172728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2967","328.220000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"2968","328.223016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2969","328.340000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2970","328.340000","::201:1:1:1","::20d:d:d:d","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"2971","328.510000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2972","328.510000","::201:1:1:1","::20d:d:d:d","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"2973","328.680000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2974","328.682728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2975","328.830000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2976","328.832760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2977","328.850000","::201:1:1:1","::20d:d:d:d","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"2978","328.853176","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2979","328.900000","::201:1:1:1","::20d:d:d:d","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"2980","328.903464","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2981","328.910000","::201:1:1:1","::20d:d:d:d","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"2982","328.913464","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2983","328.950000","::201:1:1:1","::20d:d:d:d","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"2984","328.953464","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"2985","329.020000","::201:1:1:1","::205:5:5:5","UDP","69","8214  >  8214 Len=4"
"2986","329.023240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2987","329.070000","::201:1:1:1","::205:5:5:5","UDP","78","8214  >  8214 Len=4"
"2988","329.073528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2989","329.080000","::201:1:1:1","::205:5:5:5","UDP","78","8214  >  8214 Len=4"
"2990","329.083528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2991","329.190000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"2992","329.193496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2993","329.230000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"2994","329.233784","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2995","329.270000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"2996","329.273784","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2997","329.300000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"2998","329.303784","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2999","329.310000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3000","329.313784","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3001","329.470000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3002","329.472728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3003","329.610000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3004","329.613016","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3005","329.740000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3006","329.743016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3007","329.870000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3008","329.870000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3009","330.040000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3010","330.040000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3011","330.100000","::204:4:4:4","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3012","330.104008","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"3013","330.210000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3014","330.210000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3015","330.260000","::204:4:4:4","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3016","330.264296","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3017","330.380000","::204:4:4:4","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3018","330.384296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3019","330.530000","::204:4:4:4","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3020","330.534040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3021","330.720000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3022","330.723016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3023","330.870000","::20f:f:f:f","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3024","330.872760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3025","331.060000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3026","331.063240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3027","331.100000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3028","331.103528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3029","331.140000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3030","331.143528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3031","331.230000","::201:1:1:1","::204:4:4:4","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3032","331.233176","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3033","331.280000","::201:1:1:1","::204:4:4:4","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"3034","331.283464","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3035","331.290000","::201:1:1:1","::204:4:4:4","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"3036","331.293464","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3037","331.300000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3038","331.303528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3039","331.310000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3040","331.312728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"3041","331.390000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3042","331.400000","::201:1:1:1","::20d:d:d:d","UDP","69","8214  >  8214 Len=4"
"3043","331.403240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3044","331.410000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3045","331.410000","::201:1:1:1","::204:4:4:4","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"3046","331.413464","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3047","331.420000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"3048","331.430000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3049","331.440000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3050","331.443016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3051","331.450000","::201:1:1:1","::20d:d:d:d","UDP","78","8214  >  8214 Len=4"
"3052","331.453528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3053","331.460000","::201:1:1:1","::20d:d:d:d","UDP","78","8214  >  8214 Len=4"
"3054","331.463528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3055","331.500000","::201:1:1:1","::20d:d:d:d","UDP","78","8214  >  8214 Len=4"
"3056","331.503528","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3057","331.570000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3058","331.573016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3059","331.630000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3060","331.630000","::205:5:5:5","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3061","331.720000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3062","331.722760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3063","331.790000","fe80::207:7:7:7","fe80::208:8:8:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"3064","331.794296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3065","331.800000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3066","331.800000","::205:5:5:5","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3067","331.910000","::201:1:1:1","::210:10:10:10","UDP","77","8214  >  8214 Len=4"
"3068","331.913496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3069","331.960000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3070","331.963784","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3071","331.970000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3072","331.970000","::205:5:5:5","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3073","332.140000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3074","332.140000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3075","332.310000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3076","332.312728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3077","332.470000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3078","332.473016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3079","332.480000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3080","332.480000","::205:5:5:5","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3081","332.590000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3082","332.593016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3083","332.650000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3084","332.653784","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3085","332.690000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3086","332.693784","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3087","332.720000","::201:1:1:1","::210:10:10:10","UDP","86","8214  >  8214 Len=4"
"3088","332.723784","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3089","332.740000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3090","332.742760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3091","332.860000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3092","332.862728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"3093","332.930000","::201:1:1:1","::209:9:9:9","UDP","61","8214  >  8214 Len=4"
"3094","332.932984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3095","332.980000","::201:1:1:1","::209:9:9:9","UDP","70","8214  >  8214 Len=4"
"3096","332.983272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3097","332.990000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3098","332.990000","::201:1:1:1","::209:9:9:9","UDP","70","8214  >  8214 Len=4"
"3099","333.160000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3100","333.160000","::201:1:1:1","::209:9:9:9","UDP","70","8214  >  8214 Len=4"
"3101","333.250000","fe80::20d:d:d:d","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3102","333.330000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3103","333.333016","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3104","333.490000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3105","333.493016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3106","333.500000","::201:1:1:1","::209:9:9:9","UDP","70","8214  >  8214 Len=4"
"3107","333.503272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3108","333.610000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3109","333.613016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3110","333.660000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3111","333.662728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3112","333.670000","::205:5:5:5","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3113","333.674008","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3114","333.760000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3115","333.762760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3116","333.780000","::209:9:9:9","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3117","333.783016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3118","333.830000","::205:5:5:5","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3119","333.834296","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3120","333.930000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3121","333.932760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3122","333.950000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"3123","333.950000","::205:5:5:5","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3124","334.120000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"3125","334.120000","::205:5:5:5","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3126","334.290000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"3127","334.292984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3128","334.330000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3129","334.333272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3130","334.370000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3131","334.373272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"3132","334.390000","fe80::20c:c:c:c","fe80::20d:d:d:d","ICMPv6","102","RPL Control (DODAG Information Object)"
"3133","334.394296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3134","334.460000","::205:5:5:5","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3135","334.464296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3136","334.500000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3137","334.502728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3138","334.610000","::205:5:5:5","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3139","334.614040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3140","334.630000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3141","334.630000","::201:1:1:1","::205:5:5:5","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3142","334.800000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3143","334.800000","::201:1:1:1","::205:5:5:5","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3144","334.800000","fe80::204:4:4:4","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3145","334.970000","::201:1:1:1","::205:5:5:5","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3146","334.973176","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3147","335.020000","::201:1:1:1","::205:5:5:5","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
"3148","335.023464","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
