"No.","Time","Source","Destination","Protocol","Length","Info"
"2058","328.860000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"2059","328.862984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2060","328.900000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2061","328.903272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2062","328.950000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2063","328.953272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2064","329.070000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2065","329.072728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"2066","329.870000","::201:1:1:1","::206:6:6:6","UDP","53","8214  >  8214 Len=4"
"2067","329.872728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2068","329.900000","::201:1:1:1","::206:6:6:6","UDP","62","8214  >  8214 Len=4"
"2069","329.903016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2070","330.040000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2071","330.042728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2072","330.190000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2073","330.192760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2074","330.410000","fe80::207:7:7:7","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"2075","330.414296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2076","330.460000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2077","330.590000","fe80::20c:c:c:c","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"2078","330.594296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2079","330.890000","::201:1:1:1","::20f:f:f:f","UDP","69","8214  >  8214 Len=4"
"2080","330.893240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2081","330.930000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2082","330.933528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2083","330.970000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2084","330.973528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2085","331.010000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2086","331.013528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2087","331.140000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2088","331.142728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"2089","331.270000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2090","331.273016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2091","331.360000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"2092","331.380000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"2093","331.390000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"2094","331.470000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"2095","331.910000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"2096","331.912472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2097","332.060000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2098","332.062472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2099","332.940000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"2100","332.943240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2101","332.980000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2102","332.983528","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2103","333.020000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2104","333.023528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2105","333.060000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2106","333.063528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2107","333.190000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2108","333.192728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"2109","333.320000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2110","333.323016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2111","333.960000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"2112","333.963240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2113","334.000000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2114","334.003528","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2115","334.040000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2116","334.043528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2117","334.080000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2118","334.083528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2119","334.210000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2120","334.212728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"2121","334.340000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2122","334.343016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2123","334.980000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"2124","334.982472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2125","335.120000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2126","335.122472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2127","335.300000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"2128","335.400000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"2129","335.410000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"2130","335.830000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"2131","335.832984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2132","335.870000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2133","335.873272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2134","335.920000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2135","335.923272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2136","336.040000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2137","336.042728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"2138","336.840000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"2139","336.842472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2140","336.990000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2141","336.992472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2142","337.180000","fe80::202:2:2:2","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2143","337.184296","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2144","337.880000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"2145","337.882728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2146","337.920000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"2147","337.923016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2148","338.050000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2149","338.052728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"2150","338.180000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2151","338.182760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2152","338.880000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2153","338.882728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2154","338.920000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2155","338.923016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2156","339.050000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2157","339.052728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2158","339.200000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2159","339.202760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2160","339.280000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"2161","339.290000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"2162","339.310000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"2163","339.340000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2164","339.360000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"2165","339.390000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"2166","339.400000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"2167","339.900000","::201:1:1:1","::20f:f:f:f","UDP","69","8214  >  8214 Len=4"
"2168","339.903240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2169","339.940000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2170","339.943528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2171","339.980000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2172","339.983528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2173","340.020000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2174","340.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2175","340.150000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2176","340.152728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"2177","340.280000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2178","340.283016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2179","340.940000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"2180","340.942472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2181","341.070000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2182","341.072472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2183","341.930000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"2184","341.932472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2185","342.090000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2186","342.092472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2187","342.980000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"2188","342.982728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2189","343.020000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"2190","343.023016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2191","343.150000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2192","343.152728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"2193","343.230000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"2194","343.280000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2195","343.282760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2196","343.320000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"2197","343.380000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"2198","343.990000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"2199","343.992728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2200","344.030000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"2201","344.033016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2202","344.140000","fe80::206:6:6:6","fe80::202:2:2:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"2203","344.144296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2204","344.160000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2205","344.162728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2206","344.300000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2207","344.302760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2208","344.830000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2209","344.832728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2210","344.870000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2211","344.873016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2212","345.000000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2213","345.002728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2214","345.150000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2215","345.152760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2216","345.860000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"2217","345.862472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2218","346.000000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2219","346.002472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2220","346.870000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"2221","346.872984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2222","346.910000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"2223","346.913272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2224","346.950000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"2225","346.953272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2226","347.080000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2227","347.082728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2228","347.240000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"2229","347.260000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"2230","347.270000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"2231","347.820000","fe80::203:3:3:3","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2232","347.890000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2233","347.892728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2234","347.930000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2235","347.933016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2236","348.060000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2237","348.062728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2238","348.210000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2239","348.212760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2240","348.440000","fe80::20f:f:f:f","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2241","348.910000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2242","348.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2243","348.950000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2244","348.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2245","348.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2246","348.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2247","349.020000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2248","349.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2249","349.160000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2250","349.162728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"2251","349.290000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2252","349.293016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2253","349.680000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2254","349.950000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"2255","349.952472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2256","350.080000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2257","350.082472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2258","350.950000","::201:1:1:1","::20f:f:f:f","UDP","69","8214  >  8214 Len=4"
"2259","350.953240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2260","350.990000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2261","350.993528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2262","351.030000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2263","351.033528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2264","351.070000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2265","351.073528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2266","351.180000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"2267","351.190000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"2268","351.200000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2269","351.202728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"2270","351.230000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2271","351.250000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2272","351.280000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"2273","351.290000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"2274","351.330000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2275","351.333016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2276","351.970000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2277","351.973240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
